pair_key,timecol,week,friendship,previous_weight,lost_con,lockdown
10 14,42,2020-06-28T00:00:00Z,0,-1.6653345369377348e-16,FALSE,FALSE
10 14,43,2020-07-05T00:00:00Z,0,-1.6653345369377348e-16,FALSE,FALSE
10 14,44,2020-07-12T00:00:00Z,0,-1.6653345369377348e-16,FALSE,FALSE
10 14,45,2020-07-19T00:00:00Z,0,-1.6653345369377348e-16,FALSE,FALSE
10 14,46,2020-07-26T00:00:00Z,0,-1.6653345369377348e-16,FALSE,FALSE
10 14,47,2020-08-02T00:00:00Z,0,-1.6653345369377348e-16,FALSE,FALSE
10 14,48,2020-08-09T00:00:00Z,0,-1.6653345369377348e-16,FALSE,FALSE
10 14,49,2020-08-16T00:00:00Z,0,-1.6653345369377348e-16,FALSE,FALSE
10 14,50,2020-08-23T00:00:00Z,0,-1.6653345369377348e-16,FALSE,FALSE
10 14,51,2020-08-30T00:00:00Z,0,-1.6653345369377348e-16,FALSE,FALSE
10 14,52,2020-09-06T00:00:00Z,0,-1.6653345369377348e-16,FALSE,TRUE
10 14,53,2020-09-13T00:00:00Z,0,-1.6653345369377348e-16,FALSE,TRUE
10 14,54,2020-09-20T00:00:00Z,0,-1.6653345369377348e-16,FALSE,TRUE
10 14,55,2020-09-27T00:00:00Z,0,-1.6653345369377348e-16,FALSE,TRUE
10 14,56,2020-10-04T00:00:00Z,0,-1.6653345369377348e-16,FALSE,TRUE
10 14,57,2020-10-11T00:00:00Z,0,-1.6653345369377348e-16,FALSE,TRUE
10 14,58,2020-10-18T00:00:00Z,0,-1.6653345369377348e-16,FALSE,TRUE
10 14,59,2020-10-25T00:00:00Z,0,-1.6653345369377348e-16,FALSE,TRUE
10 14,60,2020-11-01T00:00:00Z,0,-1.6653345369377348e-16,FALSE,TRUE
10 14,61,2020-11-08T00:00:00Z,0,-1.6653345369377348e-16,FALSE,TRUE
10 14,62,2020-11-15T00:00:00Z,0,-1.6653345369377348e-16,FALSE,TRUE
10 14,63,2020-11-22T00:00:00Z,0,-1.6653345369377348e-16,FALSE,TRUE
10 14,64,2020-11-29T00:00:00Z,0,-1.6653345369377348e-16,FALSE,TRUE
10 14,65,2020-12-06T00:00:00Z,0,-1.6653345369377348e-16,FALSE,TRUE
10 14,66,2020-12-13T00:00:00Z,0,-1.6653345369377348e-16,FALSE,TRUE
10 14,67,2020-12-20T00:00:00Z,0,-1.6653345369377348e-16,FALSE,TRUE
10 14,68,2020-12-27T00:00:00Z,0,-1.6653345369377348e-16,FALSE,TRUE
10 15,4,2019-09-22T00:00:00Z,0.12,5.95,TRUE,FALSE
10 15,5,2019-09-29T00:00:00Z,0.48,3.1700000000000004,TRUE,FALSE
10 15,6,2019-10-06T00:00:00Z,0.12,2.2100000000000004,TRUE,FALSE
10 15,7,2019-10-13T00:00:00Z,0.12,0.20999999999999996,FALSE,FALSE
10 15,8,2019-10-20T00:00:00Z,0.24,0.23999999999999996,FALSE,FALSE
10 15,9,2019-10-27T00:00:00Z,0.12,0.14999999999999997,FALSE,FALSE
10 15,10,2019-11-03T00:00:00Z,12,3.12,FALSE,FALSE
10 15,11,2019-11-10T00:00:00Z,2.48,3.71,FALSE,FALSE
10 15,12,2019-11-17T00:00:00Z,0.24,3.71,TRUE,FALSE
10 15,13,2019-11-24T00:00:00Z,0.48,3.8000000000000003,TRUE,FALSE
10 15,14,2019-12-01T00:00:00Z,0.24,0.8600000000000002,TRUE,FALSE
10 15,15,2019-12-08T00:00:00Z,10.120000000000001,2.7700000000000005,FALSE,FALSE
10 15,16,2019-12-15T00:00:00Z,2,3.2100000000000004,FALSE,FALSE
10 15,17,2019-12-22T00:00:00Z,9,5.34,FALSE,FALSE
10 15,18,2019-12-29T00:00:00Z,3,6.03,TRUE,FALSE
10 15,19,2020-01-05T00:00:00Z,15,7.25,FALSE,FALSE
10 15,20,2020-01-12T00:00:00Z,8,8.75,FALSE,FALSE
10 15,21,2020-02-02T00:00:00Z,2.2800000000000002,7.07,TRUE,FALSE
10 15,22,2020-02-09T00:00:00Z,0.96,6.56,TRUE,FALSE
10 15,23,2020-02-16T00:00:00Z,0.48,2.93,TRUE,FALSE
10 15,24,2020-02-23T00:00:00Z,0.24,0.9900000000000001,TRUE,FALSE
10 15,25,2020-03-01T00:00:00Z,0.12,0.45000000000000007,TRUE,FALSE
10 15,26,2020-03-08T00:00:00Z,0.24,0.27000000000000013,FALSE,FALSE
10 15,27,2020-03-15T00:00:00Z,0.36,0.2400000000000001,FALSE,TRUE
10 15,28,2020-03-22T00:00:00Z,1.32,0.5100000000000001,FALSE,TRUE
10 15,29,2020-03-29T00:00:00Z,0.12,0.5100000000000001,TRUE,TRUE
10 15,30,2020-04-05T00:00:00Z,0.12,0.4800000000000001,TRUE,TRUE
10 15,31,2020-04-12T00:00:00Z,0.36,0.4800000000000001,FALSE,TRUE
10 15,32,2020-04-19T00:00:00Z,0.16,0.19000000000000009,FALSE,TRUE
10 15,33,2020-04-26T00:00:00Z,0.08,0.18000000000000008,TRUE,TRUE
10 15,34,2020-05-03T00:00:00Z,0.08,0.1700000000000001,TRUE,TRUE
10 15,35,2020-05-10T00:00:00Z,0.08,0.10000000000000009,FALSE,TRUE
10 15,36,2020-05-17T00:00:00Z,0.16,0.10000000000000009,FALSE,TRUE
10 15,37,2020-05-24T00:00:00Z,0.08,0.10000000000000009,FALSE,TRUE
10 15,38,2020-05-31T00:00:00Z,0.16,0.12000000000000009,FALSE,TRUE
10 15,39,2020-06-07T00:00:00Z,0.24,0.1600000000000001,FALSE,TRUE
10 15,40,2020-06-14T00:00:00Z,0,0.12000000000000009,TRUE,FALSE
10 15,41,2020-06-21T00:00:00Z,0,0.10000000000000009,TRUE,FALSE
10 15,42,2020-06-28T00:00:00Z,0,0.06000000000000009,TRUE,FALSE
10 15,43,2020-07-05T00:00:00Z,0,9.020562075079397e-17,FALSE,FALSE
10 15,44,2020-07-12T00:00:00Z,0,9.020562075079397e-17,FALSE,FALSE
10 15,45,2020-07-19T00:00:00Z,0,9.020562075079397e-17,FALSE,FALSE
10 15,46,2020-07-26T00:00:00Z,0,9.020562075079397e-17,FALSE,FALSE
10 15,47,2020-08-02T00:00:00Z,0,9.020562075079397e-17,FALSE,FALSE
10 15,48,2020-08-09T00:00:00Z,0,9.020562075079397e-17,FALSE,FALSE
10 15,49,2020-08-16T00:00:00Z,0,9.020562075079397e-17,FALSE,FALSE
10 15,50,2020-08-23T00:00:00Z,0,9.020562075079397e-17,FALSE,FALSE
10 15,51,2020-08-30T00:00:00Z,0,9.020562075079397e-17,FALSE,FALSE
10 15,52,2020-09-06T00:00:00Z,0,9.020562075079397e-17,FALSE,TRUE
10 15,53,2020-09-13T00:00:00Z,0,9.020562075079397e-17,FALSE,TRUE
10 15,54,2020-09-20T00:00:00Z,0,9.020562075079397e-17,FALSE,TRUE
10 15,55,2020-09-27T00:00:00Z,0,9.020562075079397e-17,FALSE,TRUE
10 15,56,2020-10-04T00:00:00Z,0,9.020562075079397e-17,FALSE,TRUE
10 15,57,2020-10-11T00:00:00Z,0,9.020562075079397e-17,FALSE,TRUE
10 15,58,2020-10-18T00:00:00Z,0,9.020562075079397e-17,FALSE,TRUE
10 15,59,2020-10-25T00:00:00Z,0,9.020562075079397e-17,FALSE,TRUE
10 15,60,2020-11-01T00:00:00Z,0,9.020562075079397e-17,FALSE,TRUE
10 15,61,2020-11-08T00:00:00Z,0,9.020562075079397e-17,FALSE,TRUE
10 15,62,2020-11-15T00:00:00Z,0,9.020562075079397e-17,FALSE,TRUE
10 15,63,2020-11-22T00:00:00Z,0,9.020562075079397e-17,FALSE,TRUE
10 15,64,2020-11-29T00:00:00Z,0,9.020562075079397e-17,FALSE,TRUE
10 15,65,2020-12-06T00:00:00Z,0,9.020562075079397e-17,FALSE,TRUE
10 15,66,2020-12-13T00:00:00Z,0,9.020562075079397e-17,FALSE,TRUE
10 15,67,2020-12-20T00:00:00Z,0,9.020562075079397e-17,FALSE,TRUE
10 15,68,2020-12-27T00:00:00Z,0,9.020562075079397e-17,FALSE,TRUE
10 16,4,2019-09-22T00:00:00Z,0.24,0.3,FALSE,FALSE
10 16,5,2019-09-29T00:00:00Z,0.24,0.32999999999999996,FALSE,FALSE
10 16,6,2019-10-06T00:00:00Z,0.24,0.32999999999999996,FALSE,FALSE
10 16,7,2019-10-13T00:00:00Z,0.24,0.24,FALSE,FALSE
10 16,8,2019-10-20T00:00:00Z,0.12,0.21,FALSE,FALSE
10 16,9,2019-10-27T00:00:00Z,0.24,0.21,FALSE,FALSE
10 16,10,2019-11-03T00:00:00Z,0.48,0.27,FALSE,FALSE
10 16,11,2019-11-10T00:00:00Z,0.6,0.36,FALSE,FALSE
10 16,12,2019-11-17T00:00:00Z,0.12,0.36,TRUE,FALSE
10 16,13,2019-11-24T00:00:00Z,0.12,0.32999999999999996,TRUE,FALSE
10 16,14,2019-12-01T00:00:00Z,0.36,0.3,FALSE,FALSE
10 16,15,2019-12-08T00:00:00Z,0.36,0.24,FALSE,FALSE
10 16,16,2019-12-15T00:00:00Z,0.48,0.32999999999999996,FALSE,FALSE
10 16,17,2019-12-22T00:00:00Z,0.12,0.32999999999999996,TRUE,FALSE
10 16,18,2019-12-29T00:00:00Z,0.12,0.27,TRUE,FALSE
10 16,19,2020-01-05T00:00:00Z,0.36,0.27,FALSE,FALSE
10 16,20,2020-01-12T00:00:00Z,0.6,0.3,FALSE,FALSE
10 16,21,2020-02-02T00:00:00Z,0.48,0.39,FALSE,FALSE
10 16,22,2020-02-09T00:00:00Z,0.36,0.44999999999999996,FALSE,FALSE
10 16,23,2020-02-16T00:00:00Z,0.16,0.39999999999999997,TRUE,FALSE
10 16,24,2020-02-23T00:00:00Z,0,0.25,TRUE,FALSE
10 16,25,2020-03-01T00:00:00Z,0,0.13,TRUE,FALSE
10 16,26,2020-03-08T00:00:00Z,0,0.04,TRUE,FALSE
10 16,27,2020-03-15T00:00:00Z,0,0,FALSE,TRUE
10 16,28,2020-03-22T00:00:00Z,0,0,FALSE,TRUE
10 16,29,2020-03-29T00:00:00Z,0,0,FALSE,TRUE
10 16,30,2020-04-05T00:00:00Z,0,0,FALSE,TRUE
10 16,31,2020-04-12T00:00:00Z,0,0,FALSE,TRUE
10 16,32,2020-04-19T00:00:00Z,0,0,FALSE,TRUE
10 16,33,2020-04-26T00:00:00Z,0,0,FALSE,TRUE
10 16,34,2020-05-03T00:00:00Z,0,0,FALSE,TRUE
10 16,35,2020-05-10T00:00:00Z,0,0,FALSE,TRUE
10 16,36,2020-05-17T00:00:00Z,0,0,FALSE,TRUE
10 16,37,2020-05-24T00:00:00Z,0,0,FALSE,TRUE
10 16,38,2020-05-31T00:00:00Z,0,0,FALSE,TRUE
10 16,39,2020-06-07T00:00:00Z,0,0,FALSE,TRUE
10 16,40,2020-06-14T00:00:00Z,0,0,FALSE,FALSE
10 16,41,2020-06-21T00:00:00Z,0,0,FALSE,FALSE
10 16,42,2020-06-28T00:00:00Z,0,0,FALSE,FALSE
10 16,43,2020-07-05T00:00:00Z,0,0,FALSE,FALSE
10 16,44,2020-07-12T00:00:00Z,0,0,FALSE,FALSE
10 16,45,2020-07-19T00:00:00Z,0,0,FALSE,FALSE
10 16,46,2020-07-26T00:00:00Z,0,0,FALSE,FALSE
10 16,47,2020-08-02T00:00:00Z,0,0,FALSE,FALSE
10 16,48,2020-08-09T00:00:00Z,0,0,FALSE,FALSE
10 16,49,2020-08-16T00:00:00Z,0,0,FALSE,FALSE
10 16,50,2020-08-23T00:00:00Z,0,0,FALSE,FALSE
10 16,51,2020-08-30T00:00:00Z,0,0,FALSE,FALSE
10 16,52,2020-09-06T00:00:00Z,0,0,FALSE,TRUE
10 16,53,2020-09-13T00:00:00Z,0,0,FALSE,TRUE
10 16,54,2020-09-20T00:00:00Z,0,0,FALSE,TRUE
10 16,55,2020-09-27T00:00:00Z,0,0,FALSE,TRUE
10 16,56,2020-10-04T00:00:00Z,0,0,FALSE,TRUE
10 16,57,2020-10-11T00:00:00Z,0,0,FALSE,TRUE
10 16,58,2020-10-18T00:00:00Z,0,0,FALSE,TRUE
10 16,59,2020-10-25T00:00:00Z,0,0,FALSE,TRUE
10 16,60,2020-11-01T00:00:00Z,0,0,FALSE,TRUE
10 16,61,2020-11-08T00:00:00Z,0,0,FALSE,TRUE
10 16,62,2020-11-15T00:00:00Z,0,0,FALSE,TRUE
10 16,63,2020-11-22T00:00:00Z,0,0,FALSE,TRUE
10 16,64,2020-11-29T00:00:00Z,0,0,FALSE,TRUE
10 16,65,2020-12-06T00:00:00Z,0,0,FALSE,TRUE
10 16,66,2020-12-13T00:00:00Z,0,0,FALSE,TRUE
10 16,67,2020-12-20T00:00:00Z,0,0,FALSE,TRUE
10 16,68,2020-12-27T00:00:00Z,0,0,FALSE,TRUE
10 17,4,2019-09-22T00:00:00Z,0.24,0.44999999999999996,FALSE,FALSE
10 17,5,2019-09-29T00:00:00Z,0.48,0.38999999999999996,FALSE,FALSE
10 17,6,2019-10-06T00:00:00Z,0.24,0.32999999999999996,FALSE,FALSE
10 17,7,2019-10-13T00:00:00Z,0.12,0.26999999999999996,TRUE,FALSE
10 17,8,2019-10-20T00:00:00Z,0.12,0.23999999999999996,FALSE,FALSE
10 17,9,2019-10-27T00:00:00Z,0.6,0.26999999999999996,FALSE,FALSE
10 17,10,2019-11-03T00:00:00Z,0.12,0.23999999999999996,FALSE,FALSE
10 17,11,2019-11-10T00:00:00Z,0.12,0.23999999999999996,FALSE,FALSE
10 17,12,2019-11-17T00:00:00Z,0.24,0.26999999999999996,FALSE,FALSE
10 17,13,2019-11-24T00:00:00Z,3.12,0.8999999999999999,FALSE,FALSE
10 17,14,2019-12-01T00:00:00Z,0.24,0.9299999999999999,TRUE,FALSE
10 17,15,2019-12-08T00:00:00Z,0.24,0.96,TRUE,FALSE
10 17,16,2019-12-15T00:00:00Z,0.12,0.9299999999999999,TRUE,FALSE
10 17,17,2019-12-22T00:00:00Z,0.24,0.21,FALSE,FALSE
10 17,18,2019-12-29T00:00:00Z,2.6666666666666665,0.8166666666666667,FALSE,FALSE
10 17,19,2020-01-05T00:00:00Z,0.36,0.8466666666666667,TRUE,FALSE
10 17,20,2020-01-12T00:00:00Z,0.08,0.8366666666666667,TRUE,FALSE
10 17,21,2020-02-02T00:00:00Z,0.08,0.7966666666666666,TRUE,FALSE
10 17,22,2020-02-09T00:00:00Z,0.16,0.1700000000000001,FALSE,FALSE
10 17,23,2020-02-16T00:00:00Z,0.16,0.12000000000000009,FALSE,FALSE
10 17,24,2020-02-23T00:00:00Z,1.5,0.4750000000000001,FALSE,FALSE
10 17,25,2020-03-01T00:00:00Z,0,0.45500000000000007,TRUE,FALSE
10 17,26,2020-03-08T00:00:00Z,0,0.4150000000000001,TRUE,FALSE
10 17,27,2020-03-15T00:00:00Z,0,0.37500000000000006,TRUE,TRUE
10 17,28,2020-03-22T00:00:00Z,0,7.632783294297951e-17,FALSE,TRUE
10 17,29,2020-03-29T00:00:00Z,0,7.632783294297951e-17,FALSE,TRUE
10 17,30,2020-04-05T00:00:00Z,0,7.632783294297951e-17,FALSE,TRUE
10 17,31,2020-04-12T00:00:00Z,0,7.632783294297951e-17,FALSE,TRUE
10 17,32,2020-04-19T00:00:00Z,0,7.632783294297951e-17,FALSE,TRUE
10 17,33,2020-04-26T00:00:00Z,0,7.632783294297951e-17,FALSE,TRUE
10 17,34,2020-05-03T00:00:00Z,0,7.632783294297951e-17,FALSE,TRUE
10 17,35,2020-05-10T00:00:00Z,0,7.632783294297951e-17,FALSE,TRUE
10 17,36,2020-05-17T00:00:00Z,0,7.632783294297951e-17,FALSE,TRUE
10 17,37,2020-05-24T00:00:00Z,0,7.632783294297951e-17,FALSE,TRUE
10 17,38,2020-05-31T00:00:00Z,0,7.632783294297951e-17,FALSE,TRUE
10 17,39,2020-06-07T00:00:00Z,0,7.632783294297951e-17,FALSE,TRUE
10 17,40,2020-06-14T00:00:00Z,0,7.632783294297951e-17,FALSE,FALSE
10 17,41,2020-06-21T00:00:00Z,0,7.632783294297951e-17,FALSE,FALSE
10 17,42,2020-06-28T00:00:00Z,0,7.632783294297951e-17,FALSE,FALSE
10 17,43,2020-07-05T00:00:00Z,0,7.632783294297951e-17,FALSE,FALSE
10 17,44,2020-07-12T00:00:00Z,0,7.632783294297951e-17,FALSE,FALSE
10 17,45,2020-07-19T00:00:00Z,0,7.632783294297951e-17,FALSE,FALSE
10 17,46,2020-07-26T00:00:00Z,0,7.632783294297951e-17,FALSE,FALSE
10 17,47,2020-08-02T00:00:00Z,0,7.632783294297951e-17,FALSE,FALSE
10 17,48,2020-08-09T00:00:00Z,0,7.632783294297951e-17,FALSE,FALSE
10 17,49,2020-08-16T00:00:00Z,0,7.632783294297951e-17,FALSE,FALSE
10 17,50,2020-08-23T00:00:00Z,0,7.632783294297951e-17,FALSE,FALSE
10 17,51,2020-08-30T00:00:00Z,0,7.632783294297951e-17,FALSE,FALSE
10 17,52,2020-09-06T00:00:00Z,0,7.632783294297951e-17,FALSE,TRUE
10 17,53,2020-09-13T00:00:00Z,0,7.632783294297951e-17,FALSE,TRUE
10 17,54,2020-09-20T00:00:00Z,0,7.632783294297951e-17,FALSE,TRUE
10 17,55,2020-09-27T00:00:00Z,0,7.632783294297951e-17,FALSE,TRUE
10 17,56,2020-10-04T00:00:00Z,0,7.632783294297951e-17,FALSE,TRUE
10 17,57,2020-10-11T00:00:00Z,0,7.632783294297951e-17,FALSE,TRUE
10 17,58,2020-10-18T00:00:00Z,0,7.632783294297951e-17,FALSE,TRUE
10 17,59,2020-10-25T00:00:00Z,0,7.632783294297951e-17,FALSE,TRUE
10 17,60,2020-11-01T00:00:00Z,0,7.632783294297951e-17,FALSE,TRUE
10 17,61,2020-11-08T00:00:00Z,0,7.632783294297951e-17,FALSE,TRUE
10 17,62,2020-11-15T00:00:00Z,0,7.632783294297951e-17,FALSE,TRUE
10 17,63,2020-11-22T00:00:00Z,0,7.632783294297951e-17,FALSE,TRUE
10 17,64,2020-11-29T00:00:00Z,0,7.632783294297951e-17,FALSE,TRUE
10 17,65,2020-12-06T00:00:00Z,0,7.632783294297951e-17,FALSE,TRUE
10 17,66,2020-12-13T00:00:00Z,0,7.632783294297951e-17,FALSE,TRUE
10 17,67,2020-12-20T00:00:00Z,0,7.632783294297951e-17,FALSE,TRUE
10 17,68,2020-12-27T00:00:00Z,0,7.632783294297951e-17,FALSE,TRUE
10 18,4,2019-09-22T00:00:00Z,0.24,0.18,FALSE,FALSE
10 18,5,2019-09-29T00:00:00Z,0.12,0.18,FALSE,FALSE
10 18,6,2019-10-06T00:00:00Z,0.12,0.18,FALSE,FALSE
10 18,7,2019-10-13T00:00:00Z,0.24,0.18,FALSE,FALSE
10 18,8,2019-10-20T00:00:00Z,0.24,0.18,FALSE,FALSE
10 18,9,2019-10-27T00:00:00Z,0.24,0.21,FALSE,FALSE
10 18,10,2019-11-03T00:00:00Z,0.84,0.39,FALSE,FALSE
10 18,11,2019-11-10T00:00:00Z,0.6,0.48,FALSE,FALSE
10 18,12,2019-11-17T00:00:00Z,0.12,0.44999999999999996,TRUE,FALSE
10 18,13,2019-11-24T00:00:00Z,0.12,0.42,TRUE,FALSE
10 18,14,2019-12-01T00:00:00Z,0.72,0.39,FALSE,FALSE
10 18,15,2019-12-08T00:00:00Z,0.6,0.39,FALSE,FALSE
10 18,16,2019-12-15T00:00:00Z,2.6666666666666665,1.0266666666666666,FALSE,FALSE
10 18,17,2019-12-22T00:00:00Z,16.733333333333334,5.18,FALSE,FALSE
10 18,18,2019-12-29T00:00:00Z,39.986666666666665,14.996666666666666,FALSE,FALSE
10 18,19,2020-01-05T00:00:00Z,25.413333333333334,21.2,FALSE,FALSE
10 18,20,2020-01-12T00:00:00Z,50.519999999999996,33.163333333333334,FALSE,FALSE
10 18,21,2020-02-02T00:00:00Z,6,30.48,TRUE,FALSE
10 18,22,2020-02-09T00:00:00Z,9.826666666666666,22.94,TRUE,FALSE
10 18,23,2020-02-16T00:00:00Z,24.57333333333333,22.73,FALSE,FALSE
10 18,24,2020-02-23T00:00:00Z,34.49333333333333,18.723333333333333,FALSE,FALSE
10 18,25,2020-03-01T00:00:00Z,16.653333333333332,21.386666666666667,FALSE,FALSE
10 18,26,2020-03-08T00:00:00Z,29.159999999999997,26.22,FALSE,FALSE
10 18,27,2020-03-15T00:00:00Z,23.826666666666668,26.03333333333333,FALSE,TRUE
10 18,28,2020-03-22T00:00:00Z,34.8,26.11,FALSE,TRUE
10 18,29,2020-03-29T00:00:00Z,39.33333333333333,31.779999999999998,FALSE,TRUE
10 18,30,2020-04-05T00:00:00Z,16.56,28.63,FALSE,TRUE
10 18,31,2020-04-12T00:00:00Z,0.41333333333333333,22.776666666666664,TRUE,TRUE
10 18,32,2020-04-19T00:00:00Z,3,14.826666666666666,TRUE,TRUE
10 18,33,2020-04-26T00:00:00Z,1.25,5.305833333333333,TRUE,TRUE
10 18,34,2020-05-03T00:00:00Z,0,1.1658333333333337,TRUE,TRUE
10 18,35,2020-05-10T00:00:00Z,0,1.0625000000000004,TRUE,TRUE
10 18,36,2020-05-17T00:00:00Z,0,0.31250000000000033,TRUE,TRUE
10 18,37,2020-05-24T00:00:00Z,0,3.608224830031759e-16,FALSE,TRUE
10 18,38,2020-05-31T00:00:00Z,0,3.608224830031759e-16,FALSE,TRUE
10 18,39,2020-06-07T00:00:00Z,0,3.608224830031759e-16,FALSE,TRUE
10 18,40,2020-06-14T00:00:00Z,0,3.608224830031759e-16,FALSE,FALSE
10 18,41,2020-06-21T00:00:00Z,0,3.608224830031759e-16,FALSE,FALSE
10 18,42,2020-06-28T00:00:00Z,0,3.608224830031759e-16,FALSE,FALSE
10 18,43,2020-07-05T00:00:00Z,0,3.608224830031759e-16,FALSE,FALSE
10 18,44,2020-07-12T00:00:00Z,0,3.608224830031759e-16,FALSE,FALSE
10 18,45,2020-07-19T00:00:00Z,0,3.608224830031759e-16,FALSE,FALSE
10 18,46,2020-07-26T00:00:00Z,0,3.608224830031759e-16,FALSE,FALSE
10 18,47,2020-08-02T00:00:00Z,0,3.608224830031759e-16,FALSE,FALSE
10 18,48,2020-08-09T00:00:00Z,0,3.608224830031759e-16,FALSE,FALSE
10 18,49,2020-08-16T00:00:00Z,0,3.608224830031759e-16,FALSE,FALSE
10 18,50,2020-08-23T00:00:00Z,0,3.608224830031759e-16,FALSE,FALSE
10 18,51,2020-08-30T00:00:00Z,0,3.608224830031759e-16,FALSE,FALSE
10 18,52,2020-09-06T00:00:00Z,0,3.608224830031759e-16,FALSE,TRUE
10 18,53,2020-09-13T00:00:00Z,0,3.608224830031759e-16,FALSE,TRUE
10 18,54,2020-09-20T00:00:00Z,0,3.608224830031759e-16,FALSE,TRUE
10 18,55,2020-09-27T00:00:00Z,0,3.608224830031759e-16,FALSE,TRUE
10 18,56,2020-10-04T00:00:00Z,0,3.608224830031759e-16,FALSE,TRUE
10 18,57,2020-10-11T00:00:00Z,0,3.608224830031759e-16,FALSE,TRUE
10 18,58,2020-10-18T00:00:00Z,0,3.608224830031759e-16,FALSE,TRUE
10 18,59,2020-10-25T00:00:00Z,0,3.608224830031759e-16,FALSE,TRUE
10 18,60,2020-11-01T00:00:00Z,0,3.608224830031759e-16,FALSE,TRUE
10 18,61,2020-11-08T00:00:00Z,0,3.608224830031759e-16,FALSE,TRUE
10 18,62,2020-11-15T00:00:00Z,0,3.608224830031759e-16,FALSE,TRUE
10 18,63,2020-11-22T00:00:00Z,0,3.608224830031759e-16,FALSE,TRUE
10 18,64,2020-11-29T00:00:00Z,0,3.608224830031759e-16,FALSE,TRUE
10 18,65,2020-12-06T00:00:00Z,0,3.608224830031759e-16,FALSE,TRUE
10 18,66,2020-12-13T00:00:00Z,0,3.608224830031759e-16,FALSE,TRUE
10 18,67,2020-12-20T00:00:00Z,0,3.608224830031759e-16,FALSE,TRUE
10 18,68,2020-12-27T00:00:00Z,0,3.608224830031759e-16,FALSE,TRUE
10 19,4,2019-09-22T00:00:00Z,0.96,1.1099999999999999,FALSE,FALSE
10 19,5,2019-09-29T00:00:00Z,1.8399999999999999,1.5399999999999998,FALSE,FALSE
10 19,6,2019-10-06T00:00:00Z,0.24,0.9699999999999998,TRUE,FALSE
10 19,7,2019-10-13T00:00:00Z,0.36,0.8499999999999998,TRUE,FALSE
10 19,8,2019-10-20T00:00:00Z,0.36,0.6999999999999997,FALSE,FALSE
10 19,9,2019-10-27T00:00:00Z,0.48,0.35999999999999976,FALSE,FALSE
10 19,10,2019-11-03T00:00:00Z,0.72,0.47999999999999976,FALSE,FALSE
10 19,11,2019-11-10T00:00:00Z,1.08,0.6599999999999998,FALSE,FALSE
10 19,12,2019-11-17T00:00:00Z,0.24,0.6299999999999998,TRUE,FALSE
10 19,13,2019-11-24T00:00:00Z,0.24,0.5699999999999998,TRUE,FALSE
10 19,14,2019-12-01T00:00:00Z,1.32,0.7199999999999999,FALSE,FALSE
10 19,15,2019-12-08T00:00:00Z,0.12,0.4799999999999998,TRUE,FALSE
10 19,16,2019-12-15T00:00:00Z,0.6,0.5699999999999998,FALSE,FALSE
10 19,17,2019-12-22T00:00:00Z,0.48,0.6299999999999998,FALSE,FALSE
10 19,18,2019-12-29T00:00:00Z,1.8399999999999999,0.7599999999999998,FALSE,FALSE
10 19,19,2020-01-05T00:00:00Z,0.12,0.7599999999999998,TRUE,FALSE
10 19,20,2020-01-12T00:00:00Z,0.84,0.8199999999999997,FALSE,FALSE
10 19,21,2020-02-02T00:00:00Z,0.24,0.7599999999999998,TRUE,FALSE
10 19,22,2020-02-09T00:00:00Z,0.36,0.3899999999999998,FALSE,FALSE
10 19,23,2020-02-16T00:00:00Z,1.08,0.6299999999999998,FALSE,FALSE
10 19,24,2020-02-23T00:00:00Z,0.36,0.5099999999999998,FALSE,FALSE
10 19,25,2020-03-01T00:00:00Z,3.16,1.2399999999999998,FALSE,FALSE
10 19,26,2020-03-08T00:00:00Z,0.12,1.1799999999999997,TRUE,FALSE
10 19,27,2020-03-15T00:00:00Z,0.84,1.1199999999999997,FALSE,TRUE
10 19,28,2020-03-22T00:00:00Z,17.72,5.46,FALSE,TRUE
10 19,29,2020-03-29T00:00:00Z,0.6,4.819999999999999,TRUE,TRUE
10 19,30,2020-04-05T00:00:00Z,0.12,4.819999999999999,TRUE,TRUE
10 19,31,2020-04-12T00:00:00Z,1.2,4.909999999999999,TRUE,TRUE
10 19,32,2020-04-19T00:00:00Z,1.2,0.7799999999999997,FALSE,TRUE
10 19,33,2020-04-26T00:00:00Z,8,2.63,FALSE,TRUE
10 19,34,2020-05-03T00:00:00Z,0.36,2.69,TRUE,TRUE
10 19,35,2020-05-10T00:00:00Z,0.24,2.4499999999999997,TRUE,TRUE
10 19,36,2020-05-17T00:00:00Z,0.08,2.17,TRUE,TRUE
10 19,37,2020-05-24T00:00:00Z,0.08,0.18999999999999984,TRUE,TRUE
10 19,38,2020-05-31T00:00:00Z,0.16,0.13999999999999985,FALSE,TRUE
10 19,39,2020-06-07T00:00:00Z,0,0.07999999999999985,TRUE,TRUE
10 19,40,2020-06-14T00:00:00Z,0,0.059999999999999845,TRUE,FALSE
10 19,41,2020-06-21T00:00:00Z,0,0.03999999999999984,TRUE,FALSE
10 19,42,2020-06-28T00:00:00Z,0,-1.5959455978986625e-16,FALSE,FALSE
10 19,43,2020-07-05T00:00:00Z,0,-1.5959455978986625e-16,FALSE,FALSE
10 19,44,2020-07-12T00:00:00Z,0,-1.5959455978986625e-16,FALSE,FALSE
10 19,45,2020-07-19T00:00:00Z,0,-1.5959455978986625e-16,FALSE,FALSE
10 19,46,2020-07-26T00:00:00Z,0,-1.5959455978986625e-16,FALSE,FALSE
