name,date,centrality_degreein,pagerank,eigenvector_centrality,hub_centrality,subgraph,clustering_coef,unit
149,2020-04-01,1816,0.027679525149505654,0.11826673597461321,0.11826673597459672,Inf,0.9661958786756194,month
86,2020-04-01,5744,0.06880406216548432,0.9597433770114765,0.9597433770114021,Inf,0.9661958786756194,month
9,2020-04-01,2461,0.03466802961334877,0.1341865052273008,0.13418650522727799,Inf,0.9661958786756194,month
151,2020-04-01,2203,0.03155345946649449,0.13036739905320568,0.13036739905319375,Inf,0.9661958786756194,month
188,2020-04-01,3124,0.04360788151581902,0.19150298618099726,0.19150298618096362,Inf,0.9661958786756194,month
233,2020-04-01,1866,0.02759251631624234,0.12110473276255905,0.1211047327625451,Inf,0.9661958786756194,month
69,2020-04-01,3689,0.050480764705706074,0.22826007348231955,0.22826007348230795,Inf,0.9661958786756194,month
229,2020-04-01,2873,0.039903791271005296,0.16060778308697046,0.16060778308696338,Inf,0.9661958786756194,month
154,2020-04-01,1610,0.026792621361765995,0.09289575324985498,0.09289575324984585,Inf,0.9661958786756194,month
235,2020-04-01,1033,0.018253099456404416,0.07239648557381552,0.07239648557381187,Inf,0.9661958786756194,month
108,2020-04-01,1253,0.021282371689558637,0.0810562125573882,0.08105621255738162,Inf,0.9661958786756194,month
142,2020-04-01,1100,0.019012856811670257,0.06607783200858192,0.06607783200857457,Inf,0.9661958786756194,month
41,2020-04-01,1830,0.02696902858558069,0.12560997145426367,0.12560997145423802,Inf,0.9661958786756194,month
89,2020-05-01,4070,0.06750137082084577,0.18446019336212952,0.18446019336213082,Inf,0.9446031548875916,month
34,2020-05-01,6369,0.09004200880573256,1,1,Inf,0.9446031548875916,month
207,2020-05-01,2257,0.0389073661544401,0.10326162892136359,0.10326162892136131,Inf,0.9446031548875916,month
94,2020-05-01,2491,0.042916655337127886,0.09887171241805691,0.09887171241805699,Inf,0.9446031548875916,month
159,2020-05-01,2956,0.05007222606200374,0.12667045504172647,0.1266704550417252,Inf,0.9446031548875916,month
233,2020-05-01,1612,0.031421267808959236,0.05940701899933261,0.05940701899933608,Inf,0.9446031548875916,month
69,2020-05-01,2641,0.04591322569658048,0.0885482009024111,0.08854820090241519,Inf,0.9446031548875916,month
149,2020-05-01,776,0.017615329885371022,0.04015030818002956,0.040150308180032165,Inf,0.9446031548875916,month
31,2020-05-01,773,0.018190341971435233,0.034627170987841675,0.03462717098784412,Inf,0.9446031548875916,month
86,2020-05-01,3616,0.0499363159551182,0.8362334265548929,0.8362334265549005,Inf,0.9446031548875916,month
242,2020-05-01,2381,0.04530669307693579,0.1125330982069693,0.11253309820697625,Inf,0.9446031548875916,month
142,2020-05-01,842,0.01995946423019371,0.01767477512370749,0.017674775123709224,Inf,0.9446031548875916,month
181,2020-05-01,4073,0.056587704731590416,0.8773160466210498,0.8773160466210466,Inf,0.9446031548875916,month
229,2020-05-01,1554,0.030642861574384322,0.0676692750113943,0.0676692750113993,Inf,0.9446031548875916,month
153,2020-05-01,1826,0.03400136359910034,0.0912344172752775,0.09123441727528248,Inf,0.9446031548875916,month
235,2020-05-01,780,0.017789719716866544,0.03701397102376737,0.037013971023770235,Inf,0.9446031548875916,month
9,2020-05-01,1124,0.023097763605029686,0.042557130026176226,0.04255713002617669,Inf,0.9446031548875916,month
270,2020-05-01,2004,0.034593048096492475,0.14833213368353193,0.1483321336835536,Inf,0.9446031548875916,month
188,2020-05-01,1971,0.03686949265707363,0.08332036135349564,0.08332036135350057,Inf,0.9446031548875916,month
278,2020-05-01,2341,0.04060951034217603,0.12001971717609725,0.1200197171761184,Inf,0.9446031548875916,month
151,2020-05-01,921,0.020054290469118614,0.04043086682888815,0.04043086682889047,Inf,0.9446031548875916,month
262,2020-05-01,879,0.020246980308030845,0.03737713686444736,0.037377136864450135,Inf,0.9446031548875916,month
41,2020-05-01,2098,0.036860211847791945,0.07063146874804012,0.07063146874804176,Inf,0.9446031548875916,month
108,2020-05-01,1118,0.023292437373255093,0.043746575915912064,0.043746575915914146,Inf,0.9446031548875916,month
70,2020-05-01,1789,0.037961677577315785,0.05491257618362575,0.05491257618363029,Inf,0.9446031548875916,month
1,2020-05-01,1722,0.031033608044975892,0.07676893221311215,0.07676893221312044,Inf,0.9446031548875916,month
154,2020-05-01,1487,0.031885065105306684,0.045795360228173286,0.04579536022818032,Inf,0.9446031548875916,month
161,2020-05-01,77,0.0066919991467480535,0.0015471979981745245,0.001547197998174676,Inf,0.9446031548875916,month
94,2020-06-01,3627,0.0565945222537567,0.2517550032987994,0.25175500329869394,Inf,0.8976043276661515,month
159,2020-06-01,3444,0.054139580451873094,0.262641497567261,0.2626414975671505,Inf,0.8976043276661515,month
89,2020-06-01,4938,0.07674646250537151,0.33825228810835173,0.3382522881081858,Inf,0.8976043276661515,month
207,2020-06-01,3192,0.050227304059541206,0.2521528309539754,0.2521528309538755,Inf,0.8976043276661515,month
86,2020-06-01,3911,0.05589509592183556,0.8610168650444598,0.8610168650444404,Inf,0.8976043276661515,month
181,2020-06-01,3526,0.04982410329300768,0.8425996129645348,0.8425996129645349,Inf,0.8976043276661515,month
34,2020-06-01,5747,0.08267995471717926,1,1,Inf,0.8976043276661515,month
242,2020-06-01,2205,0.040444500655273545,0.13953240080055215,0.13953240080052234,Inf,0.8976043276661515,month
69,2020-06-01,2623,0.046215482871591156,0.1306474478925823,0.13064744789254212,Inf,0.8976043276661515,month
278,2020-06-01,3158,0.056053254109347916,0.2070225092894298,0.20702250928940044,Inf,0.8976043276661515,month
31,2020-06-01,726,0.017228902632213893,0.04571381332914436,0.04571381332913406,Inf,0.8976043276661515,month
149,2020-06-01,728,0.016717792747032403,0.04791097143929913,0.047910971439288394,Inf,0.8976043276661515,month
233,2020-06-01,2496,0.04571744347004974,0.11715736113761019,0.11715736113756953,Inf,0.8976043276661515,month
235,2020-06-01,638,0.014906619019468367,0.04648542882713929,0.046485428827128715,Inf,0.8976043276661515,month
262,2020-06-01,992,0.02221742217891121,0.054954433975199314,0.054954433975184964,Inf,0.8976043276661515,month
1,2020-06-01,912,0.01947301684311109,0.059317150057350845,0.05931715005733903,Inf,0.8976043276661515,month
142,2020-06-01,850,0.019277345506296284,0.023946709057935243,0.023946709057924873,Inf,0.8976043276661515,month
70,2020-06-01,1749,0.034236863285131924,0.07751057199596344,0.07751057199594158,Inf,0.8976043276661515,month
9,2020-06-01,1036,0.022473865686261783,0.0536696072690252,0.05366960726901007,Inf,0.8976043276661515,month
229,2020-06-01,764,0.01794849262908964,0.04536974128433385,0.04536974128432149,Inf,0.8976043276661515,month
41,2020-06-01,2191,0.03893369631838137,0.10623372606344418,0.10623372606341183,Inf,0.8976043276661515,month
151,2020-06-01,716,0.017001119039118384,0.0462158947169662,0.04621589471695579,Inf,0.8976043276661515,month
108,2020-06-01,1548,0.028075119426001806,0.10746312799266258,0.10746312799262478,Inf,0.8976043276661515,month
188,2020-06-01,1649,0.030823961964157345,0.08930061773335383,0.08930061773332865,Inf,0.8976043276661515,month
153,2020-06-01,1387,0.026625503812665957,0.08956656250657986,0.0895665625065601,Inf,0.8976043276661515,month
161,2020-06-01,98,0.006935780766646102,0.005315655339277209,0.005315655339275695,Inf,0.8976043276661515,month
270,2020-06-01,1046,0.021566819954687132,0.0725239323537601,0.07252393235374525,Inf,0.8976043276661515,month
154,2020-06-01,1565,0.031019973881997946,0.06810164591515941,0.06810164591514065,Inf,0.8976043276661515,month
94,2020-07-01,546,0.05668837657739498,0.1517588605506801,0.15175886055068524,529391638926212e230,0.5410480349344978,month
159,2020-07-01,572,0.055640538372839034,0.1929046916541828,0.19290469165418353,8553710437169246e229,0.5410480349344978,month
89,2020-07-01,361,0.03668338323802031,0.13579734708915808,0.1357973470891631,4238884031458022e229,0.5410480349344978,month
207,2020-07-01,554,0.06100047654037787,0.22785312450891565,0.22785312450891687,1193380509079374e230,0.5410480349344978,month
151,2020-07-01,69,0.01416484353971838,0.028655655673017855,0.028655655673017456,18875117498140435e227,0.5410480349344978,month
149,2020-07-01,149,0.020399457303270894,0.052344346104857026,0.0523443461048563,6298085055727396e228,0.5410480349344978,month
31,2020-07-01,86,0.01649351654091679,0.030427861048803375,0.030427861048802934,2128196930203277e228,0.5410480349344978,month
69,2020-07-01,838,0.0788867581982175,0.6953707509039807,0.6953707509039099,11114803830651834e230,0.5410480349344978,month
1,2020-07-01,149,0.018138375584994905,0.10865674048829911,0.10865674048829556,2713827939747991e229,0.5410480349344978,month
270,2020-07-01,415,0.040277665167225404,0.39870340785642666,0.39870340785642255,365400266029256e231,0.5410480349344978,month
86,2020-07-01,507,0.043560139820820055,0.7624762947537845,0.7624762947537892,13363544245525647e230,0.5410480349344978,month
181,2020-07-01,497,0.042643025252873404,0.7677340477977381,0.7677340477977441,13548479743133385e230,0.5410480349344978,month
153,2020-07-01,186,0.02560454458663334,0.07277504753997963,0.07277504753997813,12174018554826342e228,0.5410480349344978,month
34,2020-07-01,1027,0.09028943720301649,1,1,2298629434866522e231,0.5410480349344978,month
242,2020-07-01,31,0.008117215745560749,0.025647597653524375,0.025647597653524017,15120367536752699e227,0.5410480349344978,month
70,2020-07-01,377,0.03777577996091605,0.22490683215948867,0.2249068321594864,11627176383952518e229,0.5410480349344978,month
9,2020-07-01,209,0.02270001153920066,0.21634510045280952,0.21634510045279184,10758781614825408e229,0.5410480349344978,month
41,2020-07-01,598,0.055171164184297794,0.6079307373112135,0.6079307373111918,8495269639834471e230,0.5410480349344978,month
262,2020-07-01,205,0.026956645921115487,0.07513276672808643,0.0751327667280857,12975608315447157e228,0.5410480349344978,month
235,2020-07-01,35,0.008506554676487674,0.026008527085793477,0.026008527085793143,15548928968465525e227,0.5410480349344978,month
108,2020-07-01,263,0.029884951133793143,0.08661483117975906,0.08661483117976049,1724461449827871e229,0.5410480349344978,month
278,2020-07-01,476,0.0492553675818521,0.4101130144268286,0.41011301442681947,3866126555559755e230,0.5410480349344978,month
188,2020-07-01,187,0.026233203247009448,0.049221993111909106,0.04922199311190835,55691299820722066e227,0.5410480349344978,month
233,2020-07-01,230,0.02772377678643958,0.07667771808865358,0.07667771808865205,13514728438005835e228,0.5410480349344978,month
142,2020-07-01,473,0.046437413842964785,0.1867818815804762,0.1867818815804766,8019336840776954e229,0.5410480349344978,month
154,2020-07-01,491,0.046514486089747224,0.30449765409082086,0.3044976540908173,21312621191391404e229,0.5410480349344978,month
161,2020-07-01,7,0.006044627165466158,0.0023018370212342133,0.0023018370212341517,1217918157048119e226,0.5410480349344978,month
229,2020-07-01,32,0.008208264198829897,0.026007851810668087,0.02600785181066772,15548121566445755e227,0.5410480349344978,month
89,2020-08-01,517,0.04540814723395221,0.017752861823238045,0.01775286182323884,Inf,0.5909661229611042,month
229,2020-08-01,88,0.013872161396890464,0.0034120543675027954,0.003412054367503053,Inf,0.5909661229611042,month
242,2020-08-01,194,0.02227257659201122,0.019552578143055353,0.019552578143056793,Inf,0.5909661229611042,month
159,2020-08-01,604,0.05120982045449075,0.02647311130388552,0.026473111303889442,Inf,0.5909661229611042,month
207,2020-08-01,412,0.03606495283388628,0.009238869950805095,0.009238869950805487,Inf,0.5909661229611042,month
94,2020-08-01,709,0.059271336618091704,0.011130665210590446,0.011130665210588604,Inf,0.5909661229611042,month
34,2020-08-01,585,0.049208997922167604,0.020845172158444593,0.02084517215844579,Inf,0.5909661229611042,month
86,2020-08-01,488,0.04151634197839591,0.008872778041144584,0.008872778041145838,Inf,0.5909661229611042,month
70,2020-08-01,354,0.034508558213653874,0.008105834221510186,0.008105834221513005,Inf,0.5909661229611042,month
181,2020-08-01,417,0.03610434020715969,0.007624022211916173,0.007624022211917933,Inf,0.5909661229611042,month
9,2020-08-01,105,0.014679394498235741,0.044768593850854355,0.04476859385085773,Inf,0.5909661229611042,month
41,2020-08-01,980,0.06487853611833476,0.9700573414266982,0.9700573414268415,Inf,0.5909661229611042,month
69,2020-08-01,1276,0.0861820850122359,1,1,Inf,0.5909661229611042,month
31,2020-08-01,205,0.025349521502357857,0.004886164609480436,0.004886164609480887,Inf,0.5909661229611042,month
151,2020-08-01,118,0.016762774109274278,0.0026883115621422994,0.0026883115621423744,Inf,0.5909661229611042,month
262,2020-08-01,229,0.028183129085919245,0.02676560274584196,0.02676560274584542,Inf,0.5909661229611042,month
154,2020-08-01,642,0.05761332510201609,0.025667544327882454,0.025667544327886215,Inf,0.5909661229611042,month
153,2020-08-01,443,0.04466042718391674,0.03134692002288238,0.03134692002288509,Inf,0.5909661229611042,month
235,2020-08-01,325,0.03373606246191142,0.030460900132852145,0.030460900132854445,Inf,0.5909661229611042,month
188,2020-08-01,533,0.05219928554907412,0.0487947394411405,0.04879473944114388,Inf,0.5909661229611042,month
233,2020-08-01,190,0.021187695135245863,0.005159217833333966,0.005159217833334753,Inf,0.5909661229611042,month
142,2020-08-01,466,0.042383278907897275,0.01034858072047782,0.01034858072048112,Inf,0.5909661229611042,month
278,2020-08-01,313,0.027056619288750854,0.2010014232402396,0.20100142324026812,Inf,0.5909661229611042,month
1,2020-08-01,102,0.013668290658321324,0.012175691950807286,0.012175691950807666,Inf,0.5909661229611042,month
270,2020-08-01,394,0.03342486556105266,0.20807292023351587,0.20807292023353832,Inf,0.5909661229611042,month
149,2020-08-01,144,0.0195637992748913,0.0042192248049924466,0.00421922480499248,Inf,0.5909661229611042,month
108,2020-08-01,321,0.02903367709986494,0.00504579518236679,0.005045795182367716,Inf,0.5909661229611042,month
89,2020-09-01,1164,0.04108766007879207,0.1265709340330198,0.1265709340330175,Inf,0.7254067584480601,month
188,2020-09-01,547,0.025196567682463054,0.02787407017899511,0.027874070178990188,Inf,0.7254067584480601,month
86,2020-09-01,1519,0.044195776015084426,0.9512050616458382,0.9512050616458794,Inf,0.7254067584480601,month
94,2020-09-01,1911,0.06685581567422695,0.18060285325805137,0.18060285325807182,Inf,0.7254067584480601,month
159,2020-09-01,1220,0.04329390073689282,0.13166424315211572,0.13166424315211073,Inf,0.7254067584480601,month
207,2020-09-01,853,0.03092976191069183,0.09243443882111642,0.09243443882111238,Inf,0.7254067584480601,month
70,2020-09-01,1033,0.04074172217064493,0.06334111107984194,0.0633411110798323,Inf,0.7254067584480601,month
1,2020-09-01,547,0.022674654553134263,0.06606815552206584,0.06606815552206347,Inf,0.7254067584480601,month
242,2020-09-01,1471,0.05081158536183554,0.13817861754548422,0.1381786175454739,Inf,0.7254067584480601,month
181,2020-09-01,1247,0.03696106952232078,0.8226158246994115,0.8226158246994422,Inf,0.7254067584480601,month
34,2020-09-01,2064,0.06118244928917827,1,1,Inf,0.7254067584480601,month
9,2020-09-01,759,0.02803508418710753,0.05354745633618954,0.053547456336179994,Inf,0.7254067584480601,month
262,2020-09-01,957,0.03857249633453149,0.0634403028976828,0.06344030289767444,Inf,0.7254067584480601,month
69,2020-09-01,1193,0.042203806116503734,0.11453719613802699,0.11453719613801709,Inf,0.7254067584480601,month
41,2020-09-01,1274,0.04452920845944944,0.08322578018446045,0.08322578018445463,Inf,0.7254067584480601,month
31,2020-09-01,829,0.032947727970505755,0.07817809778412665,0.07817809778412102,Inf,0.7254067584480601,month
154,2020-09-01,1118,0.04307851903384425,0.10962319486993179,0.1096231948699252,Inf,0.7254067584480601,month
151,2020-09-01,536,0.02319353201832039,0.03698066139553882,0.03698066139553372,Inf,0.7254067584480601,month
270,2020-09-01,812,0.030787316232550488,0.16349972840905988,0.16349972840906213,Inf,0.7254067584480601,month
235,2020-09-01,952,0.03363237335166968,0.07365071224481534,0.07365071224480815,Inf,0.7254067584480601,month
153,2020-09-01,1294,0.04481209993615962,0.09134807497685733,0.09134807497685643,Inf,0.7254067584480601,month
229,2020-09-01,863,0.030920136767655156,0.06880920666715094,0.06880920666713994,Inf,0.7254067584480601,month
278,2020-09-01,965,0.0362619509544157,0.14076850238911753,0.14076850238911587,Inf,0.7254067584480601,month
233,2020-09-01,572,0.02693205334317306,0.023871426627910825,0.023871426627905437,Inf,0.7254067584480601,month
142,2020-09-01,471,0.021155529342912295,0.029337631936965137,0.02933763193696089,Inf,0.7254067584480601,month
149,2020-09-01,286,0.015001574939114677,0.021391410972417993,0.021391410972415544,Inf,0.7254067584480601,month
108,2020-09-01,959,0.038444038240983434,0.12486515849131002,0.1248651584912943,Inf,0.7254067584480601,month
161,2020-09-01,6,0.0055615897758383905,5.368557730174453e-4,5.36855773017444e-4,Inf,0.7254067584480601,month
89,2020-10-01,1899,0.052285410051831176,0.15071181484592852,0.15071181484593685,Inf,0.8648010788941335,month
188,2020-10-01,1320,0.04063775356798156,0.11536030950823514,0.1153603095082395,Inf,0.8648010788941335,month
207,2020-10-01,1252,0.035623764326570016,0.10905147037761939,0.10905147037762716,Inf,0.8648010788941335,month
